12.90445788,29.20753202,3
12.90445788,29.20753202,3
12.90445788,29.20753202,3
12.90445788,29.20753202,3
12.90445788,29.20753202,3
12.90445788,29.20753202,3
8.51491789,29.20753202,3
8.51491789,29.20753202,3
8.51491789,29.20753202,3
8.51491789,29.20753202,3
8.51491789,29.20753202,3
8.51491789,29.20753202,3
4.1253779,29.20753202,3
4.1253779,29.20753202,3
4.1253779,29.20753202,3
4.1253779,29.20753202,3
4.1253779,29.20753202,3
4.1253779,29.20753202,3
12.90445788,27.41942792,3
12.90445788,27.41942792,3
12.90445788,27.41942792,3
12.90445788,27.41942792,3
12.90445788,27.41942792,3
12.90445788,27.41942792,3
8.51491789,27.41942792,3
8.51491789,27.41942792,3
8.51491789,27.41942792,3
8.51491789,27.41942792,3
8.51491789,27.41942792,3
8.51491789,27.41942792,3
4.1253779,27.41942792,3
4.1253779,27.41942792,3
4.1253779,27.41942792,3
4.1253779,27.41942792,3
4.1253779,27.41942792,3
4.1253779,27.41942792,3
12.90445788,25.63132381,3
12.90445788,25.63132381,3
12.90445788,25.63132381,3
12.90445788,25.63132381,3
12.90445788,25.63132381,3
12.90445788,25.63132381,3
8.51491789,25.63132381,3
8.51491789,25.63132381,3
8.51491789,25.63132381,3
8.51491789,25.63132381,3
8.51491789,25.63132381,3
8.51491789,25.63132381,3
4.1253779,25.63132381,3
4.1253779,25.63132381,3
4.1253779,25.63132381,3
4.1253779,25.63132381,3
4.1253779,25.63132381,3
4.1253779,25.63132381,3
12.90445788,23.8432197,3
12.90445788,23.8432197,3
12.90445788,23.8432197,3
12.90445788,23.8432197,3
12.90445788,23.8432197,3
12.90445788,23.8432197,3
8.51491789,23.8432197,3
8.51491789,23.8432197,3
8.51491789,23.8432197,3
8.51491789,23.8432197,3
8.51491789,23.8432197,3
8.51491789,23.8432197,3
4.1253779,23.8432197,3
4.1253779,23.8432197,3
4.1253779,23.8432197,3
4.1253779,23.8432197,3
4.1253779,23.8432197,3
4.1253779,23.8432197,3
12.90445788,22.055115592,3
12.90445788,22.055115592,3
12.90445788,22.055115592,3
12.90445788,22.055115592,3
12.90445788,22.055115592,3
12.90445788,22.055115592,3
8.51491789,22.055115592,3
8.51491789,22.055115592,3
8.51491789,22.055115592,3
8.51491789,22.055115592,3
8.51491789,22.055115592,3
8.51491789,22.055115592,3
4.1253779,22.055115592,3
4.1253779,22.055115592,3
4.1253779,22.055115592,3
4.1253779,22.055115592,3
4.1253779,22.055115592,3
4.1253779,22.055115592,3
12.90445788,20.267011485,3
12.90445788,20.267011485,3
12.90445788,20.267011485,3
12.90445788,20.267011485,3
12.90445788,20.267011485,3
12.90445788,20.267011485,3
8.51491789,20.267011485,3
8.51491789,20.267011485,3
8.51491789,20.267011485,3
8.51491789,20.267011485,3
8.51491789,20.267011485,3
8.51491789,20.267011485,3
4.1253779,20.267011485,3
4.1253779,20.267011485,3
4.1253779,20.267011485,3
4.1253779,20.267011485,3
4.1253779,20.267011485,3
4.1253779,20.267011485,3
12.90445788,18.478907377,3
12.90445788,18.478907377,3
12.90445788,18.478907377,3
12.90445788,18.478907377,3
12.90445788,18.478907377,3
12.90445788,18.478907377,3
8.51491789,18.478907377,3
8.51491789,18.478907377,3
8.51491789,18.478907377,3
8.51491789,18.478907377,3
8.51491789,18.478907377,3
8.51491789,18.478907377,3
4.1253779,18.478907377,3
4.1253779,18.478907377,3
4.1253779,18.478907377,3
4.1253779,18.478907377,3
4.1253779,18.478907377,3
4.1253779,18.478907377,3
12.90445788,16.69080327,3
12.90445788,16.69080327,3
12.90445788,16.69080327,3
12.90445788,16.69080327,3
12.90445788,16.69080327,3
12.90445788,16.69080327,3
8.51491789,16.69080327,3
8.51491789,16.69080327,3
8.51491789,16.69080327,3
8.51491789,16.69080327,3
8.51491789,16.69080327,3
8.51491789,16.69080327,3
4.1253779,16.69080327,3
4.1253779,16.69080327,3
4.1253779,16.69080327,3
4.1253779,16.69080327,3
4.1253779,16.69080327,3
4.1253779,16.69080327,3
4.1253779,16.69080327,3
4.1253779,16.69080327,3
4.1253779,16.69080327,3
4.1253779,16.69080327,3
4.1253779,16.69080327,3
4.1253779,16.69080327,3
8.51491789,16.69080327,3
8.51491789,16.69080327,3
8.51491789,16.69080327,3
8.51491789,16.69080327,3
8.51491789,16.69080327,3
8.51491789,16.69080327,3
12.90445788,16.69080327,3
12.90445788,16.69080327,3
12.90445788,16.69080327,3
12.90445788,16.69080327,3
12.90445788,16.69080327,3
12.90445788,16.69080327,3
4.1253779,18.478907377,3
4.1253779,18.478907377,3
4.1253779,18.478907377,3
4.1253779,18.478907377,3
4.1253779,18.478907377,3
4.1253779,18.478907377,3
8.51491789,18.478907377,3
8.51491789,18.478907377,3
8.51491789,18.478907377,3
8.51491789,18.478907377,3
8.51491789,18.478907377,3
8.51491789,18.478907377,3
12.90445788,18.478907377,3
12.90445788,18.478907377,3
12.90445788,18.478907377,3
12.90445788,18.478907377,3
12.90445788,18.478907377,3
12.90445788,18.478907377,3
4.1253779,20.267011485,3
4.1253779,20.267011485,3
4.1253779,20.267011485,3
4.1253779,20.267011485,3
4.1253779,20.267011485,3
4.1253779,20.267011485,3
8.51491789,20.267011485,3
8.51491789,20.267011485,3
8.51491789,20.267011485,3
8.51491789,20.267011485,3
8.51491789,20.267011485,3
8.51491789,20.267011485,3
12.90445788,20.267011485,3
12.90445788,20.267011485,3
12.90445788,20.267011485,3
12.90445788,20.267011485,3
12.90445788,20.267011485,3
12.90445788,20.267011485,3
4.1253779,22.055115592,3
4.1253779,22.055115592,3
4.1253779,22.055115592,3
4.1253779,22.055115592,3
4.1253779,22.055115592,3
4.1253779,22.055115592,3
8.51491789,22.055115592,3
8.51491789,22.055115592,3
8.51491789,22.055115592,3
8.51491789,22.055115592,3
8.51491789,22.055115592,3
8.51491789,22.055115592,3
12.90445788,22.055115592,3
12.90445788,22.055115592,3
12.90445788,22.055115592,3
12.90445788,22.055115592,3
12.90445788,22.055115592,3
12.90445788,22.055115592,3
4.1253779,23.8432197,3
4.1253779,23.8432197,3
4.1253779,23.8432197,3
4.1253779,23.8432197,3
4.1253779,23.8432197,3
4.1253779,23.8432197,3
8.51491789,23.8432197,3
8.51491789,23.8432197,3
8.51491789,23.8432197,3
8.51491789,23.8432197,3
8.51491789,23.8432197,3
8.51491789,23.8432197,3
12.90445788,23.8432197,3
12.90445788,23.8432197,3
12.90445788,23.8432197,3
12.90445788,23.8432197,3
12.90445788,23.8432197,3
12.90445788,23.8432197,3
4.1253779,25.63132381,3
4.1253779,25.63132381,3
4.1253779,25.63132381,3
4.1253779,25.63132381,3
4.1253779,25.63132381,3
4.1253779,25.63132381,3
8.51491789,25.63132381,3
8.51491789,25.63132381,3
8.51491789,25.63132381,3
8.51491789,25.63132381,3
8.51491789,25.63132381,3
8.51491789,25.63132381,3
12.90445788,25.63132381,3
12.90445788,25.63132381,3
12.90445788,25.63132381,3
12.90445788,25.63132381,3
12.90445788,25.63132381,3
12.90445788,25.63132381,3
4.1253779,27.41942792,3
4.1253779,27.41942792,3
4.1253779,27.41942792,3
4.1253779,27.41942792,3
4.1253779,27.41942792,3
4.1253779,27.41942792,3
8.51491789,27.41942792,3
8.51491789,27.41942792,3
8.51491789,27.41942792,3
